age,studytime,failures,absences,G1,G2,sex,schoolsup,famsup,paid,activities,higher,internet,romantic,performance
18,2,0,6,5,6,F,yes,no,no,no,yes,no,no,Poor
17,2,0,4,5,5,F,no,yes,no,no,yes,yes,no,Poor
15,2,3,10,7,8,F,yes,no,yes,no,yes,yes,no,Average
15,3,0,2,15,14,F,no,yes,yes,yes,yes,yes,yes,Good
16,2,0,4,6,10,F,no,yes,yes,no,yes,no,no,Average
16,2,0,10,15,15,M,no,yes,yes,yes,yes,yes,no,Good
16,2,0,0,12,12,M,no,no,no,no,yes,yes,no,Average
17,2,0,6,6,5,F,yes,yes,no,no,yes,no,no,Poor
15,2,0,0,16,18,M,no,yes,yes,no,yes,yes,no,Good
15,2,0,0,14,15,M,no,yes,yes,yes,yes,yes,no,Good
15,2,0,0,10,8,F,no,yes,yes,no,yes,yes,no,Poor
15,3,0,4,10,12,F,no,yes,no,yes,yes,yes,no,Average
15,1,0,2,14,14,M,no,yes,yes,yes,yes,yes,no,Average
15,2,0,2,10,10,M,no,yes,yes,no,yes,yes,no,Average
15,3,0,0,14,16,M,no,yes,no,no,yes,yes,yes,Good
16,1,0,4,14,14,F,no,yes,no,no,yes,yes,no,Average
16,3,0,6,13,14,F,no,yes,yes,yes,yes,yes,no,Average
16,2,0,4,8,10,F,yes,yes,no,yes,yes,no,no,Average
17,1,3,16,6,5,M,no,yes,no,yes,yes,yes,no,Poor
16,1,0,4,8,10,M,no,no,yes,yes,yes,yes,no,Average
15,2,0,0,13,14,M,no,no,no,no,yes,yes,no,Good
15,1,0,0,12,15,M,no,yes,yes,no,yes,yes,no,Good
16,2,0,2,15,15,M,no,no,no,yes,yes,yes,no,Good
16,2,0,0,13,13,M,no,yes,no,yes,yes,yes,no,Average
15,3,0,2,10,9,F,yes,yes,yes,yes,yes,yes,no,Poor
16,1,2,14,6,9,F,no,yes,yes,no,yes,yes,no,Poor
15,1,0,2,12,12,M,no,yes,yes,no,yes,yes,no,Average
15,1,0,4,15,16,M,no,no,yes,no,yes,yes,no,Good
16,2,0,4,11,11,M,yes,yes,no,yes,yes,yes,no,Average
16,2,0,16,10,12,M,no,yes,yes,yes,yes,yes,yes,Average
15,2,0,0,9,11,M,no,yes,yes,no,yes,yes,no,Average
15,2,0,0,17,16,M,no,yes,no,yes,yes,yes,no,Good
15,2,0,0,17,16,M,no,yes,no,yes,yes,yes,yes,Good
15,2,0,0,8,10,M,no,no,no,yes,yes,yes,no,Average
16,1,0,0,12,14,M,no,yes,yes,no,yes,yes,no,Good
15,1,0,0,8,7,F,no,yes,no,yes,yes,no,no,Poor
15,3,0,2,15,16,M,no,yes,no,yes,yes,yes,no,Good
16,3,0,7,15,16,M,no,yes,no,yes,yes,yes,yes,Good
15,3,0,2,12,12,F,yes,yes,yes,yes,yes,yes,no,Average
15,1,0,8,14,13,F,yes,yes,yes,yes,yes,no,no,Average
16,2,1,25,7,10,F,no,yes,no,yes,yes,yes,yes,Average
15,1,0,8,12,12,M,no,yes,no,no,yes,yes,yes,Average
15,2,0,2,19,18,M,no,yes,no,yes,yes,yes,no,Good
15,1,0,0,8,8,M,yes,yes,no,no,yes,yes,no,Average
16,2,1,14,10,10,F,yes,no,no,yes,yes,yes,no,Poor
15,2,0,8,8,8,F,yes,yes,yes,yes,yes,yes,yes,Poor
16,2,0,12,11,12,F,no,yes,no,no,yes,yes,no,Average
16,4,0,4,19,19,M,no,no,no,yes,yes,yes,no,Good
15,2,0,2,15,15,M,no,yes,yes,no,yes,no,no,Average
15,2,1,2,7,7,F,yes,yes,no,yes,yes,yes,no,Poor
16,2,0,2,12,13,F,no,yes,yes,no,yes,yes,no,Average
15,2,0,2,11,13,F,no,yes,yes,no,yes,yes,no,Average
15,1,1,6,11,11,M,no,no,no,no,yes,no,no,Average
15,1,0,0,8,10,F,yes,yes,yes,no,yes,yes,no,Average
15,1,0,6,10,13,F,no,no,yes,no,yes,yes,no,Average
16,2,0,8,8,9,F,no,no,yes,yes,yes,yes,yes,Average
15,2,0,0,14,15,F,no,yes,yes,yes,yes,yes,no,Good
15,2,0,4,14,15,M,no,yes,no,yes,yes,no,no,Good
15,2,0,2,9,10,M,yes,yes,no,yes,yes,yes,no,Poor
16,2,0,2,15,16,F,no,yes,no,no,yes,yes,no,Good
16,2,0,6,10,11,F,no,yes,no,yes,yes,no,no,Average
16,1,0,6,10,8,F,yes,yes,no,yes,yes,yes,yes,Average
16,2,0,4,8,10,F,yes,no,no,yes,yes,yes,no,Poor
16,3,0,2,10,9,F,yes,yes,yes,yes,yes,yes,no,Poor
15,2,0,0,10,10,F,yes,no,no,yes,yes,yes,yes,Average
16,2,0,2,16,15,F,no,yes,no,yes,yes,yes,no,Good
15,4,0,4,13,13,M,no,yes,no,yes,yes,yes,yes,Average
16,4,0,4,7,7,F,yes,yes,yes,no,yes,yes,no,Poor
15,2,0,2,8,9,F,yes,yes,yes,no,yes,yes,no,Poor
15,4,0,12,16,16,F,no,yes,no,no,yes,yes,no,Good
16,4,0,0,13,15,M,no,yes,yes,no,yes,yes,no,Good
15,4,0,0,10,10,M,no,no,no,no,yes,yes,no,Average
15,2,2,2,8,6,F,yes,yes,no,no,yes,yes,yes,Poor
16,1,0,2,12,12,M,no,no,no,yes,yes,no,no,Average
16,2,0,54,11,12,F,yes,yes,yes,yes,yes,yes,no,Average
15,2,0,6,9,9,M,no,yes,yes,yes,yes,yes,no,Average
15,4,0,8,11,11,M,no,no,no,yes,yes,yes,no,Average
16,4,0,0,11,11,F,no,no,yes,no,yes,yes,yes,Average
17,1,3,2,8,8,M,yes,yes,no,yes,no,yes,no,Average
16,2,0,12,5,5,F,no,yes,no,no,yes,yes,no,Poor
15,1,0,2,10,12,M,yes,yes,yes,yes,yes,yes,yes,Average
15,3,0,4,11,10,M,yes,no,yes,no,yes,yes,no,Average
15,2,0,10,7,6,F,no,yes,yes,no,yes,yes,no,Poor
15,2,0,4,15,15,M,no,no,yes,yes,yes,yes,no,Good
15,2,0,2,9,10,F,no,yes,no,yes,yes,yes,no,Average
15,2,2,6,7,9,F,no,no,yes,no,yes,yes,yes,Poor
16,2,0,4,8,7,F,no,yes,no,no,yes,no,no,Poor
15,3,0,4,13,14,F,no,yes,no,yes,yes,yes,no,Average
16,2,1,12,11,10,M,no,no,yes,yes,yes,yes,no,Average
16,2,0,18,8,6,M,no,yes,no,no,yes,no,no,Poor
16,3,0,0,7,7,F,no,yes,yes,no,yes,yes,yes,Poor
15,1,0,4,16,17,F,no,no,yes,yes,yes,yes,no,Good
16,2,0,4,7,6,F,yes,yes,no,no,yes,no,no,Poor
16,2,0,0,11,10,F,no,yes,yes,yes,yes,yes,no,Average
15,4,0,6,11,13,M,no,yes,no,yes,yes,yes,no,Average
15,4,1,2,7,10,F,yes,yes,yes,yes,yes,yes,no,Average
16,1,0,2,11,15,M,yes,yes,no,yes,yes,yes,no,Good
16,2,0,2,8,9,F,no,yes,yes,no,yes,no,yes,Average
16,1,0,6,11,14,F,no,no,no,yes,yes,yes,no,Average
16,3,0,0,7,9,F,yes,yes,yes,no,yes,yes,no,Poor
16,1,0,14,7,7,M,yes,yes,yes,yes,yes,yes,no,Poor
16,3,0,0,16,17,M,no,yes,no,yes,yes,yes,yes,Good
15,1,0,4,10,13,M,no,yes,no,yes,yes,yes,no,Average
15,2,0,26,7,6,F,yes,yes,yes,no,yes,yes,no,Poor
15,2,0,0,16,18,M,no,yes,yes,yes,yes,yes,no,Good
15,4,0,10,10,11,F,yes,no,no,no,yes,no,no,Average
15,4,0,8,7,8,F,yes,yes,yes,no,yes,yes,no,Poor
16,3,0,2,16,18,M,no,yes,no,yes,yes,yes,no,Good
15,4,0,6,10,13,M,no,yes,yes,yes,yes,yes,yes,Average
16,3,0,4,14,15,F,no,yes,yes,yes,yes,yes,yes,Good
15,1,0,6,18,19,M,no,no,no,yes,yes,yes,no,Good
16,3,1,0,7,10,F,yes,yes,no,yes,yes,yes,no,Average
16,2,1,6,10,13,F,yes,no,no,yes,yes,yes,no,Average
15,1,0,10,18,19,M,no,no,no,no,yes,yes,no,Good
15,2,0,8,9,9,M,no,no,no,yes,yes,yes,yes,Poor
16,2,0,2,15,15,M,no,yes,no,yes,yes,yes,no,Good
15,2,0,2,11,13,M,no,yes,no,yes,yes,no,no,Average
16,1,0,0,13,14,M,no,no,no,yes,yes,yes,no,Average
17,2,1,20,9,7,M,no,yes,no,yes,yes,yes,no,Poor
15,1,0,6,14,13,M,no,no,no,no,yes,yes,no,Average
15,2,0,2,16,15,F,no,no,no,no,yes,yes,no,Good
15,4,0,6,16,14,M,no,yes,yes,yes,yes,yes,no,Good
16,2,0,2,13,13,F,no,yes,yes,yes,yes,yes,yes,Average
16,1,0,18,14,11,M,no,yes,no,yes,yes,yes,no,Average
16,2,0,0,8,7,F,no,no,yes,no,yes,yes,yes,Poor
15,1,0,0,13,13,M,yes,no,no,no,yes,yes,no,Average
15,2,0,0,7,10,F,yes,no,no,yes,yes,yes,yes,Average
19,2,3,2,7,8,F,no,yes,no,no,no,no,no,Poor
18,1,2,0,7,4,M,no,yes,no,yes,yes,yes,no,Poor
16,1,0,8,18,18,M,no,no,yes,yes,yes,yes,no,Good
15,3,2,0,12,0,F,no,yes,no,no,yes,yes,yes,Poor
15,1,0,0,8,0,F,no,yes,no,yes,yes,yes,yes,Poor
17,1,0,12,10,13,F,no,yes,no,no,yes,yes,yes,Average
16,1,0,16,12,11,F,no,no,no,no,yes,yes,no,Average
15,2,0,0,9,0,M,no,yes,no,no,yes,no,yes,Poor
15,3,0,0,11,0,F,no,yes,no,yes,yes,yes,yes,Poor
17,2,0,0,10,0,M,no,no,no,no,yes,no,no,Poor
16,1,2,0,4,0,F,no,yes,no,yes,yes,yes,yes,Poor
16,2,1,0,14,12,M,no,no,no,no,yes,no,yes,Average
15,1,0,0,16,16,F,no,no,no,yes,yes,yes,no,Good
15,4,0,0,7,9,M,yes,yes,no,no,yes,yes,no,Poor
16,1,2,8,9,9,M,no,yes,no,yes,yes,yes,no,Poor
15,3,0,2,9,11,F,no,yes,yes,yes,yes,yes,no,Average
16,1,0,2,14,14,F,no,no,no,no,yes,yes,no,Average
17,1,3,0,5,0,M,no,yes,no,no,yes,yes,no,Poor
15,2,0,0,8,11,F,no,yes,yes,no,yes,yes,no,Average
15,2,3,0,6,7,F,no,yes,no,no,yes,yes,no,Poor
15,2,0,2,10,11,F,no,yes,yes,no,yes,yes,no,Average
16,1,0,0,7,6,M,no,yes,no,no,no,yes,yes,Poor
15,1,3,0,8,9,M,no,no,no,no,yes,yes,no,Average
18,1,3,0,6,5,M,no,no,no,no,no,yes,yes,Poor
16,1,1,6,12,13,M,no,no,no,yes,yes,no,yes,Average
15,3,2,8,10,10,F,no,yes,yes,yes,yes,yes,yes,Average
19,1,3,0,5,0,M,no,yes,no,no,no,yes,yes,Poor
17,1,0,0,11,11,F,yes,yes,no,no,yes,no,yes,Average
15,2,0,2,11,8,M,yes,no,yes,yes,yes,no,no,Poor
17,1,0,8,16,12,M,no,no,no,no,yes,no,no,Average
18,1,3,6,9,8,F,no,yes,no,yes,yes,no,no,Average
16,1,0,2,17,15,M,no,no,no,no,yes,no,no,Good
16,2,1,4,10,12,M,no,yes,yes,no,yes,yes,yes,Average
17,1,2,0,7,6,M,no,no,no,yes,no,yes,yes,Poor
15,2,2,6,5,9,M,yes,yes,no,no,yes,yes,yes,Poor
16,1,1,0,7,0,M,no,no,no,yes,yes,no,no,Poor
17,1,0,2,10,10,M,no,no,no,no,no,yes,no,Average
17,2,3,0,5,8,M,no,no,no,yes,no,no,yes,Poor
16,1,1,16,12,11,M,no,yes,no,yes,no,no,no,Average
16,2,0,4,10,10,M,no,no,no,no,no,yes,no,Average
16,2,0,0,14,15,F,no,no,yes,no,yes,yes,yes,Good
16,2,0,0,6,7,F,no,yes,yes,no,yes,yes,no,Poor
16,2,0,0,14,14,F,no,yes,yes,no,yes,yes,yes,Average
16,1,2,0,6,5,M,no,yes,no,yes,yes,yes,no,Poor
16,2,0,2,13,15,M,no,yes,yes,yes,yes,yes,yes,Good
17,2,0,0,13,11,M,no,yes,yes,yes,yes,yes,no,Average
16,2,3,0,8,7,F,no,no,no,yes,yes,yes,yes,Poor
16,2,0,4,10,11,F,no,yes,yes,yes,yes,yes,no,Poor
17,2,0,4,10,9,M,no,no,yes,yes,yes,yes,no,Poor
16,2,0,2,13,13,F,no,no,yes,yes,yes,yes,no,Average
17,2,0,4,6,5,M,no,no,no,yes,yes,yes,no,Poor
16,1,0,10,10,8,M,no,yes,no,yes,yes,yes,yes,Poor
17,2,0,4,10,10,M,no,yes,no,yes,yes,yes,yes,Average
16,2,0,10,9,8,M,no,yes,yes,yes,yes,yes,no,Poor
16,2,0,2,12,13,M,no,no,yes,yes,yes,yes,yes,Average
17,2,0,0,16,17,F,no,yes,no,yes,yes,no,no,Good
17,2,0,56,9,9,F,no,yes,no,yes,yes,yes,yes,Poor
16,2,0,14,12,13,F,no,yes,yes,no,yes,yes,no,Average
17,2,0,12,12,12,M,no,yes,no,yes,yes,yes,yes,Average
16,1,0,2,11,12,M,no,yes,yes,yes,yes,yes,yes,Average
16,2,0,0,15,15,M,no,no,yes,yes,yes,yes,yes,Good
17,2,0,6,8,7,F,no,yes,no,no,yes,yes,yes,Poor
17,2,0,4,8,9,M,no,no,no,no,yes,no,no,Average
16,2,0,10,11,12,F,no,no,no,no,yes,yes,no,Average
17,2,0,0,8,8,F,no,no,no,yes,yes,yes,no,Poor
17,2,0,12,7,8,M,no,no,yes,yes,yes,yes,no,Poor
16,1,0,8,8,9,M,no,yes,no,yes,yes,yes,no,Average
16,1,0,0,13,14,M,no,no,no,no,yes,yes,no,Average
17,2,0,0,14,15,F,no,no,no,yes,yes,yes,yes,Good
17,1,0,4,17,15,M,no,no,no,no,yes,yes,no,Good
16,1,0,8,9,9,M,no,yes,yes,yes,yes,yes,no,Average
17,1,1,24,18,18,F,no,yes,no,no,yes,yes,no,Good
16,2,0,0,9,9,F,no,yes,yes,no,yes,yes,no,Average
16,2,0,2,16,16,F,no,yes,no,yes,yes,yes,no,Good
16,2,0,6,8,10,F,yes,yes,yes,yes,yes,no,no,Average
17,2,0,4,9,9,F,no,yes,yes,no,yes,no,no,Average
17,1,0,18,7,6,F,no,yes,no,no,yes,yes,no,Poor
16,4,0,6,10,10,F,no,yes,yes,yes,yes,yes,no,Average
17,3,1,28,10,9,F,no,yes,yes,no,yes,yes,yes,Poor
16,2,3,5,7,7,F,no,yes,yes,no,yes,yes,no,Poor
16,2,0,10,11,12,F,no,no,yes,yes,yes,yes,yes,Average
16,1,0,6,9,9,F,no,yes,yes,no,yes,no,no,Average
17,3,0,6,7,7,F,no,yes,yes,yes,yes,yes,yes,Poor
19,4,0,10,8,8,F,no,yes,yes,yes,yes,yes,no,Poor
17,2,0,13,12,12,M,no,yes,yes,no,yes,yes,yes,Average
16,2,0,0,12,13,F,yes,yes,yes,no,yes,yes,no,Average
18,2,1,15,6,7,M,no,yes,yes,yes,yes,yes,no,Poor
17,1,0,12,8,10,F,no,yes,yes,no,yes,no,no,Average
17,2,0,2,14,15,F,no,no,yes,no,yes,yes,no,Good
17,2,2,22,6,6,F,no,no,yes,no,yes,yes,yes,Poor
18,2,1,13,6,6,M,no,yes,yes,no,yes,yes,no,Poor
17,1,0,3,7,7,F,no,yes,yes,no,yes,no,no,Poor
17,3,0,4,9,10,F,no,yes,yes,yes,yes,yes,no,Average
17,2,0,2,6,6,F,no,yes,no,yes,yes,yes,no,Poor
17,3,1,0,6,5,F,no,yes,no,yes,yes,no,yes,Poor
16,2,0,2,16,16,F,yes,no,no,no,yes,yes,no,Good
18,2,0,0,12,13,M,no,yes,yes,no,yes,yes,no,Average
16,3,0,0,13,13,F,no,yes,no,yes,yes,yes,no,Average
18,2,1,16,9,8,F,no,no,no,yes,yes,yes,yes,Poor
17,2,0,10,16,15,F,no,no,no,yes,yes,yes,no,Good
17,2,0,2,12,11,M,no,yes,yes,no,yes,yes,no,Average
18,2,0,14,10,8,M,yes,yes,yes,yes,yes,yes,yes,Poor
17,3,0,10,12,10,F,no,no,no,yes,yes,yes,yes,Average
17,2,0,14,13,13,F,no,no,no,yes,yes,yes,yes,Average
17,2,0,4,11,11,M,no,yes,yes,yes,yes,yes,no,Average
17,2,0,14,11,9,M,yes,yes,no,yes,yes,yes,yes,Poor
16,2,0,2,14,13,M,no,yes,yes,yes,yes,yes,no,Average
16,2,0,18,9,7,M,no,yes,yes,no,yes,yes,no,Poor
16,3,0,10,11,9,M,no,no,no,yes,yes,yes,yes,Average
17,2,0,4,14,13,M,no,no,yes,yes,yes,yes,yes,Average
16,1,0,20,13,12,F,no,no,no,no,yes,yes,yes,Average
17,2,0,2,13,11,F,no,no,no,yes,yes,no,no,Average
18,2,1,0,7,7,M,no,no,no,no,no,yes,no,Poor
17,2,0,14,12,12,M,no,no,no,yes,yes,yes,yes,Average
17,2,0,2,10,11,M,no,yes,yes,no,yes,yes,no,Average
16,1,0,0,6,0,M,no,no,no,yes,yes,yes,no,Poor
16,1,0,0,13,12,M,no,no,no,yes,yes,yes,no,Average
18,3,0,0,7,0,F,no,yes,yes,no,yes,yes,yes,Poor
16,1,0,6,18,18,M,no,no,no,no,yes,yes,no,Good
17,1,0,4,12,12,M,no,no,no,no,yes,yes,no,Average
22,1,3,16,6,8,M,no,no,no,no,no,yes,yes,Poor
18,2,1,8,3,5,M,no,yes,no,no,yes,yes,yes,Poor
16,1,0,0,13,15,M,no,no,yes,no,yes,yes,no,Good
18,1,1,0,6,8,M,no,no,no,no,no,yes,no,Poor
16,2,0,6,7,10,M,yes,yes,no,no,yes,yes,no,Average
18,1,1,4,6,9,M,no,no,no,no,no,yes,no,Poor
16,1,0,0,8,9,M,no,no,no,yes,yes,no,no,Poor
17,1,0,0,8,12,M,no,no,no,no,yes,yes,no,Average
17,1,1,2,7,9,M,no,yes,no,yes,yes,yes,no,Poor
17,4,0,6,14,12,F,no,yes,yes,yes,yes,yes,no,Average
19,2,0,12,11,11,M,no,yes,no,no,yes,yes,no,Average
18,2,0,8,15,14,M,no,no,no,yes,yes,yes,no,Average
17,4,0,0,10,9,F,no,no,yes,yes,yes,yes,yes,Poor
18,2,0,21,17,18,F,no,yes,yes,no,yes,yes,yes,Good
18,2,0,2,8,8,M,no,yes,yes,no,yes,yes,no,Poor
18,3,0,1,13,12,M,no,no,no,yes,yes,no,no,Average
17,3,0,4,10,9,F,no,no,no,yes,yes,no,no,Poor
18,3,0,0,9,10,F,no,yes,yes,yes,yes,yes,yes,Poor
18,2,0,13,17,17,M,no,yes,yes,yes,yes,yes,no,Good
17,2,0,2,9,9,M,no,no,yes,yes,yes,yes,yes,Average
18,2,0,8,12,10,F,no,no,yes,yes,yes,yes,no,Average
18,2,0,10,10,9,M,no,yes,yes,yes,yes,yes,yes,Average
18,2,0,0,6,0,F,no,yes,no,no,no,yes,yes,Poor
19,2,2,15,9,9,F,no,yes,yes,yes,yes,yes,no,Poor
18,4,0,4,15,14,F,no,yes,yes,yes,yes,yes,yes,Average
18,2,0,2,11,11,F,no,yes,yes,no,yes,no,no,Average
17,2,0,2,15,14,M,no,yes,yes,yes,yes,no,yes,Average
17,2,0,2,10,10,F,no,yes,yes,no,yes,yes,yes,Average
17,2,0,6,12,12,F,yes,yes,yes,no,yes,yes,yes,Average
18,2,0,75,10,9,F,no,no,no,no,no,yes,yes,Poor
18,1,0,22,9,9,M,no,no,yes,yes,yes,yes,no,Poor
18,2,1,15,9,8,F,yes,yes,no,yes,yes,yes,yes,Poor
18,1,0,8,10,11,M,no,no,yes,yes,yes,yes,no,Average
17,1,0,30,8,8,M,no,no,yes,yes,yes,yes,yes,Poor
17,1,1,19,11,9,M,no,no,no,no,yes,yes,no,Average
18,4,0,1,12,12,F,no,yes,yes,yes,yes,no,no,Average
18,2,0,4,8,9,F,yes,no,no,yes,yes,yes,no,Average
17,2,0,4,10,9,F,no,yes,no,no,yes,yes,no,Average
17,2,0,2,12,10,M,no,no,yes,no,yes,yes,no,Average
18,3,0,5,18,18,F,no,yes,yes,no,yes,yes,no,Good
17,3,0,6,13,12,F,no,yes,yes,no,yes,yes,no,Average
18,3,0,6,15,14,M,no,no,yes,yes,yes,yes,no,Average
18,2,0,9,15,13,M,no,yes,yes,yes,yes,yes,no,Good
18,2,0,11,12,11,M,no,yes,yes,yes,yes,yes,yes,Average
17,3,0,0,15,15,F,no,yes,yes,no,yes,yes,no,Good
18,2,1,12,12,12,F,no,no,no,no,yes,yes,yes,Average
17,4,0,6,18,18,F,no,yes,yes,no,yes,no,no,Good
18,3,0,8,14,13,M,no,yes,yes,yes,yes,yes,no,Average
17,1,0,4,14,12,M,no,yes,yes,no,yes,yes,no,Average
19,2,0,0,10,9,F,no,yes,yes,yes,yes,yes,no,Poor
18,2,0,10,10,8,F,no,yes,yes,no,yes,yes,yes,Poor
18,4,0,0,14,13,F,no,yes,yes,no,yes,yes,no,Average
18,1,0,5,16,15,M,no,yes,yes,no,yes,yes,yes,Good
18,2,0,14,12,10,F,no,yes,no,no,yes,yes,yes,Average
17,1,0,0,11,11,M,no,no,yes,no,yes,yes,no,Average
17,3,0,0,15,12,F,no,yes,yes,no,yes,yes,no,Average
17,4,0,0,17,17,F,no,yes,yes,yes,yes,yes,no,Good
19,2,1,20,15,14,M,no,yes,no,yes,yes,yes,yes,Average
18,2,1,8,14,12,F,no,yes,yes,yes,yes,yes,no,Average
20,1,0,0,17,18,M,no,no,no,yes,yes,no,no,Good
19,1,1,38,8,9,M,no,yes,yes,no,yes,yes,yes,Poor
19,2,1,0,15,12,M,no,no,no,yes,yes,no,yes,Average
19,2,1,18,12,10,F,yes,yes,no,yes,yes,yes,no,Average
19,2,1,0,9,9,F,no,no,no,yes,yes,no,yes,Poor
19,2,0,20,14,12,F,no,yes,no,no,no,yes,yes,Average
19,2,1,3,13,11,M,no,no,no,no,yes,yes,no,Average
19,2,1,22,13,10,F,no,yes,yes,no,yes,yes,yes,Average
19,3,2,14,15,13,F,no,no,no,no,yes,yes,yes,Average
19,3,1,40,13,11,F,no,no,no,no,yes,yes,yes,Average
18,2,0,0,8,8,F,no,yes,yes,yes,yes,yes,no,Poor
18,3,0,9,9,10,F,no,yes,yes,yes,yes,yes,yes,Poor
17,3,0,0,11,11,F,no,yes,yes,yes,yes,yes,no,Average
18,2,0,2,11,11,F,no,yes,yes,no,yes,yes,no,Average
17,2,0,23,13,13,F,no,yes,yes,no,yes,yes,yes,Average
17,2,0,12,11,9,F,no,yes,no,no,yes,no,yes,Poor
17,3,0,3,11,11,F,no,yes,yes,yes,yes,yes,no,Average
17,3,0,1,12,14,F,no,yes,no,no,yes,yes,no,Good
17,3,0,0,16,15,F,no,no,no,no,yes,yes,no,Good
18,3,0,3,9,12,M,no,no,no,yes,yes,yes,no,Average
17,1,0,3,14,15,M,no,no,no,yes,yes,yes,no,Good
17,1,0,8,11,10,M,no,yes,no,no,yes,yes,no,Average
17,3,0,7,10,9,F,no,yes,yes,yes,yes,yes,no,Poor
17,3,0,4,14,14,F,no,yes,yes,no,yes,yes,yes,Average
18,4,0,2,9,8,M,no,yes,no,yes,yes,yes,no,Poor
17,3,0,7,12,14,F,no,yes,no,no,yes,yes,yes,Average
18,2,0,0,7,0,F,no,no,no,yes,yes,yes,no,Poor
18,2,0,0,8,8,F,no,no,no,yes,yes,yes,yes,Poor
18,4,0,0,10,9,F,no,no,no,yes,yes,no,no,Poor
17,3,0,16,16,15,F,no,no,no,no,yes,yes,no,Good
19,3,1,12,14,13,F,no,no,yes,no,yes,no,no,Average
17,2,0,0,7,8,F,no,yes,yes,no,yes,yes,yes,Poor
18,4,0,7,16,15,F,no,yes,no,no,yes,yes,no,Good
17,2,0,4,9,10,F,no,yes,yes,no,yes,yes,no,Average
19,3,1,4,11,12,F,no,no,yes,yes,yes,yes,yes,Average
18,2,1,0,10,10,M,no,yes,no,yes,yes,yes,no,Poor
18,2,0,11,16,15,M,no,no,no,yes,yes,yes,yes,Good
17,2,1,0,9,8,F,no,yes,no,no,yes,yes,yes,Poor
18,3,0,4,11,10,F,no,yes,no,no,yes,yes,no,Average
18,3,0,7,13,13,F,no,no,no,no,yes,yes,yes,Average
18,3,0,9,16,15,M,no,no,no,no,yes,yes,yes,Good
18,3,0,0,10,10,M,no,yes,yes,no,yes,yes,yes,Poor
17,3,0,0,13,15,F,no,yes,yes,yes,yes,yes,yes,Good
18,1,1,10,11,13,M,no,yes,no,no,yes,yes,no,Average
19,2,3,8,8,7,M,no,no,no,no,yes,yes,no,Poor
17,2,0,2,13,13,M,no,yes,yes,no,yes,yes,no,Average
18,1,1,7,8,7,M,no,no,no,no,no,yes,yes,Poor
19,1,1,4,8,8,M,no,yes,no,no,yes,yes,no,Poor
17,2,0,4,13,11,M,no,yes,yes,yes,yes,yes,yes,Average
18,2,0,0,10,9,F,no,yes,no,no,yes,no,yes,Poor
17,2,0,4,12,13,F,no,yes,yes,yes,yes,yes,no,Average
17,2,0,2,12,12,F,no,no,no,no,yes,no,yes,Average
18,1,0,4,10,10,M,no,no,no,no,yes,yes,yes,Average
18,3,0,0,18,16,F,no,no,no,no,yes,yes,no,Good
18,2,0,0,13,13,F,no,no,no,no,yes,no,yes,Average
18,2,1,2,13,12,M,no,no,no,yes,no,no,no,Average
18,2,0,0,11,11,F,no,yes,no,no,yes,yes,yes,Average
17,2,0,0,16,15,F,no,yes,yes,yes,yes,yes,yes,Good
17,2,0,0,12,11,F,no,no,no,no,yes,no,no,Average
18,2,0,4,10,10,M,no,yes,yes,no,yes,no,no,Average
18,3,0,0,13,13,M,no,no,yes,no,yes,yes,yes,Average
17,1,1,0,7,6,F,no,yes,yes,no,yes,yes,yes,Poor
18,1,0,0,11,10,F,no,yes,yes,no,yes,yes,yes,Average
18,2,0,10,14,12,F,no,yes,yes,no,yes,yes,yes,Average
19,2,2,4,7,7,F,no,no,no,yes,yes,no,yes,Poor
18,1,0,3,14,12,M,no,yes,yes,yes,no,yes,yes,Average
17,3,0,8,13,11,F,no,no,no,yes,yes,no,yes,Average
17,1,0,14,6,5,F,no,no,no,yes,yes,yes,no,Poor
18,3,0,0,19,18,F,no,no,no,no,yes,yes,no,Good
18,3,0,2,8,8,F,no,no,no,no,yes,yes,no,Average
20,3,2,4,15,14,F,no,yes,yes,no,yes,yes,yes,Good
18,2,0,4,8,9,F,no,no,yes,yes,yes,yes,no,Average
18,2,0,0,15,15,F,no,no,yes,no,yes,yes,yes,Good
17,2,0,17,10,10,F,no,yes,yes,yes,yes,yes,no,Average
18,2,0,4,15,14,M,no,no,yes,yes,yes,yes,no,Average
18,1,0,5,7,6,M,no,no,no,yes,yes,yes,yes,Poor
17,2,0,2,11,11,M,no,no,no,yes,yes,yes,no,Average
19,1,1,0,6,5,M,no,no,no,no,yes,no,no,Poor
18,1,1,14,6,5,M,no,no,yes,no,yes,no,no,Poor
18,3,0,2,10,9,F,no,no,yes,no,yes,no,no,Average
18,1,0,7,6,5,F,no,yes,yes,yes,yes,yes,yes,Poor
19,3,1,0,7,5,F,no,no,no,yes,yes,yes,no,Poor
18,2,0,0,7,9,F,no,yes,yes,no,yes,yes,no,Poor
18,2,1,0,6,5,F,no,no,no,yes,yes,no,no,Poor
20,2,2,11,9,9,M,no,yes,yes,no,yes,no,no,Poor
17,1,0,3,14,16,M,no,no,no,no,yes,yes,no,Good
21,1,3,3,10,8,M,no,no,no,no,yes,no,no,Poor
18,1,0,0,11,12,M,no,no,no,no,yes,yes,no,Average
19,1,0,5,8,9,M,no,no,no,no,yes,yes,no,Poor
